sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;2;Session genius.core.session.Session@5be72175 failed: Failed to execute protocol: Execution failed of kawaii@2358:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.75;0.1;0.75;;;;;;;Ultimatum_util1;profile-1
;1;Session genius.core.session.Session@47e577bf failed: failed to construct agent : Execution failed of init<kawaii@2361,Participant[Party2361,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.1;0.75;0.1;0.75;;;;;;;Ultimatum_util1;profile-1
;1;Session genius.core.session.Session@2adee710 failed: failed to construct agent : Execution failed of init<kawaii@2363,Participant[Party2363,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issueswithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.1;0.75;0.1;0.75;;;;;;;Ultimatum_util1;profile-1
;2;Session genius.core.session.Session@6b8bd94a failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@2364:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;2;Session genius.core.session.Session@7c3c3078 failed: Failed to execute protocol: Execution failed of kawaii@2366:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;1;Session genius.core.session.Session@7de6d16c failed: failed to construct agent : Execution failed of init<kawaii@2369,Participant[Party2369,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscounted/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;1;Session genius.core.session.Session@21921843 failed: failed to construct agent : Execution failed of init<kawaii@2371,Participant[Party2371,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscounted/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;2;Session genius.core.session.Session@5a472516 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@2372:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-1
;2;Session genius.core.session.Session@16b440fb failed: Failed to execute protocol: Execution failed of kawaii@2374:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-1
;1;Session genius.core.session.Session@2d36f692 failed: failed to construct agent : Execution failed of init<kawaii@2377,Participant[Party2377,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscounted/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-1
;1;Session genius.core.session.Session@59981253 failed: failed to construct agent : Execution failed of init<kawaii@2379,Participant[Party2379,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issuesDiscounted/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-1
;2;Session genius.core.session.Session@67e2cc8e failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@2380:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;2;Session genius.core.session.Session@237a8762 failed: Failed to execute protocol: Execution failed of kawaii@2382:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;1;Session genius.core.session.Session@260d5fdd failed: failed to construct agent : Execution failed of init<kawaii@2385,Participant[Party2385,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
;1;Session genius.core.session.Session@4c9537fc failed: failed to construct agent : Execution failed of init<kawaii@2387,Participant[Party2387,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/10issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.1;0.0;0.1;0.0;;;;;;;Ultimatum_util1;profile-2
